Date,MSDEE15N Index,MSDEWEUN Index,MSDEEEMN Index,SBWMEU1L Index,SBWMUD1U Index,EURUSD Curncy,LEU1TREU Index,I19027EU Index,BERP10 Index,I02003EU Index,LECPTREU Index,LF96TREH Index,I34380 Index,LEGATRUU Index,LBUSTRUU Index,LBUTTRUU Index,LUATTRUU Index,H23059EU Index,H29186EU Index,H29190EU Index,HFRXGLE Index,BCOMTR Index,CLA Comdty,XAU Curncy,TTFG1MON Comdty,VIX Index,MOVE Index,SKEW Index,V2X Index
2014-07-16 00:00:00,176.5751,174.347,308.112,142.0869458,145.8093518,115.2436946,202.3808302,109.7940512,196.8926,207.2015692,209.3804085,218.7420884,,210.7018214,222.9379297,267.814075,209.3604474,286.4672,263.5275158,234.8902132,116.6619347,231.6903968,,450.7233304,98.47560976,45.04504505,43.65574177,108.3560983,81.37967033
2014-07-17 00:00:00,174.8857,173.042,307.365,142.0873296,145.8098245,115.2522154,202.5578582,109.8639784,197.1281,207.3883803,209.5412529,219.2941001,,211.0641434,223.5196155,269.1043204,209.9267921,286.1053,263.4020429,235.0082186,116.3800446,232.0670946,,457.6582827,104.8780488,59.54135954,44.9853876,105.7769565,96.96043956
2014-07-18 00:00:00,174.8763,174.455,307.763,142.0878092,145.8102972,115.2351738,202.5426551,109.8385969,197.1485,207.416402,209.5077398,219.3108789,,211.0422975,223.4256418,268.9050019,209.8057956,285.6463,263.6152693,234.5899509,116.620361,230.8346927,,454.7718994,100.6097561,49.38574939,44.91909519,113.4420697,90.82692308
2014-07-21 00:00:00,173.9883,174.018,307.519,142.0890563,145.8116208,115.2351738,202.7089569,109.9016484,197.2713,207.5098076,209.6346976,219.6618432,,211.2389994,223.505341,269.2804557,209.8790036,285.5365,263.7098104,234.4122624,116.5169337,230.9788468,,455.3304423,99.3902439,52.45700246,44.45727731,111.4816005,97.37472527
2014-07-22 00:00:00,176.2739,175.583,311.99,142.0895359,145.8120935,114.740968,202.5652266,109.8399135,197.1833,207.332337,209.4965376,219.6678001,,210.9552248,223.6920991,269.2218381,210.0579563,285.7083,263.9032559,234.3955434,116.7846279,229.9746445,,453.2246314,99.84756098,50.12285012,44.41616445,109.5693395,86.11153846
2014-07-23 00:00:00,176.4939,176.042,313.021,142.0899196,145.8124716,114.7239264,202.7514884,109.966236,197.3357,207.4631048,209.7604418,220.136613,,211.0838136,223.6849618,269.1991262,210.086426,286.0294,264.7708034,234.6915288,116.8992091,230.5946133,,452.5897658,102.2865854,47.17444717,44.07430034,106.5000803,85.65824176
2014-07-24 00:00:00,177.2145,175.976,313.823,142.0903993,145.8129443,114.7239264,202.617365,109.9005512,197.2585,207.2949748,209.6150004,219.9759736,,210.6648787,223.1972498,268.8041647,209.649212,286.1276,265.3183658,234.5735235,116.9448388,230.4032058,,448.7979185,104.2682927,48.48484848,44.79286717,107.5044191,81.60604396
2014-07-25 00:00:00,175.9918,175.968,314.051,142.090783,145.813417,114.4342195,202.8379504,110.0496951,197.4552,207.5471698,209.9288476,220.0123111,,210.7544824,223.6266743,269.7637205,210.0071174,286.041,264.9288566,234.7101919,116.8738593,230.8588957,,453.5021683,111.2804878,51.96560197,44.93288203,108.6774867,91.92802198
2014-07-28 00:00:00,175.6797,175.967,314.096,142.092126,145.8147406,114.5194274,202.9602284,110.0704685,197.6488,207.6125537,209.9778571,220.1629229,,210.7878729,223.4553803,269.3376596,209.8179969,286.0072,264.3991358,234.4200387,116.6730886,230.9202454,,452.4024284,114.6341463,51.43325143,44.64748617,108.4846537,93.78956044
2014-07-29 00:00:00,176.1627,175.753,315.174,142.0925097,145.8152133,114.2552829,203.1352044,110.1920365,197.8468,207.7900243,210.2485759,220.4302911,,210.6969815,223.7599029,269.9900859,210.1087951,285.7725,264.3427021,234.3744502,116.6254309,229.6552183,,450.6886383,110.2134146,54.38165438,44.41913646,106.3393861,92.08846154
2014-07-30 00:00:00,175.218,176.149,315.425,142.0929893,145.8155914,114.1530334,202.8603354,110.0863411,197.4366,207.4724454,210.0138907,220.0472586,,209.6949568,222.8641781,268.3714127,209.3340112,285.4094,264.8612719,233.9917591,116.5402555,229.3384517,,449.7137901,106.25,54.58640459,46.14183109,104.8851036,96.06098901
2014-07-31 00:00:00,173.024,173.36,311.627,142.0933731,145.8160641,114.0933879,202.8253588,110.0891938,197.5472,207.4537642,210.0064226,219.8720246,,209.5660572,222.8356291,268.5167314,209.3523132,284.0333,263.6324321,233.8081412,115.9693774,228.377868,,444.9575022,105.7926829,69.41031941,46.60926278,103.4147517,105.0664835
2014-08-01 00:00:00,170.9173,172.088,308.873,142.0937568,145.8165368,114.4086571,202.825079,110.1036766,197.3979,207.584532,210.0559921,219.2972772,,210.1263243,223.3661647,268.9905722,209.9308592,282.7178,262.4433481,233.5714501,115.6246198,226.9046775,,448.8291414,108.2317073,69.73791974,43.14397754,103.5915153,108.8692308
2014-08-04 00:00:00,170.5359,173.006,311.773,142.094812,145.8178604,114.3660532,202.9945521,110.1584627,197.6409,207.6312348,210.1686672,219.3227928,,210.2611294,223.5124783,268.8762586,210.0569395,282.8624,262.3587945,233.6120813,115.7138511,228.3779567,,446.9210755,106.097561,61.91646192,43.17485346,101.9283304,104.9120879
2014-08-05 00:00:00,171.0831,172.047,311.146,142.0951957,145.8183331,113.9740968,202.7392699,110.0649826,197.3505,207.4631048,209.962174,218.2486535,,209.8040974,223.5505436,269.053619,210.132181,283.3251,262.0135014,233.3948309,115.4491989,227.1514947,,447.1049436,107.7743902,69.08271908,46.79096838,100.1285554,101.3384615
2014-08-06 00:00:00,169.7784,172.126,309.613,142.0955794,145.8187112,114.0337423,202.890182,110.1768953,197.364,207.8087054,210.2336397,218.3932091,,209.9911196,223.5374587,269.1537023,210.2013218,282.8863,261.4823262,232.981229,115.2139525,228.9168056,,453.0442324,109.4512195,67.03521704,46.99339553,99.95982645,105.2164835
2014-08-07 00:00:00,168.611,171.497,308.145,142.0958672,145.8191839,113.8718473,202.9786027,110.2536251,197.3713,207.9674949,210.4066197,218.3698776,,210.2846182,224.0049485,270.0622741,210.6476868,283.1938,261.3376541,232.9538175,115.0365038,228.0534771,,455.3790113,110.3658537,68.22276822,49.12061422,100.1767636,114.2708791
2014-08-08 00:00:00,167.5628,171.598,305.058,142.0962509,145.8196566,114.2638037,203.0291555,110.1692882,197.5884,207.9768354,210.2627653,218.3410857,,210.790537,223.9835367,270.1248497,210.6385358,282.9028,260.925649,232.6758148,115.0973433,227.3399766,,454.320902,110.3658537,64.57821458,51.57566251,96.70576892,116.6956044
2014-08-11 00:00:00,169.7792,172.796,310.359,142.0973061,145.8209802,114.0507839,203.1579625,110.2346804,197.7286,207.9768354,210.37348,217.8759463,,210.5593791,223.9656936,270.1401166,210.6029487,283.7143,261.7217332,232.9851171,115.5475563,227.9646441,,453.9392888,110.2134146,58.27190827,49.75918435,99.82323638,106.7516484
2014-08-12 00:00:00,169.4239,173.148,311.966,142.0976898,145.8214529,113.9144513,203.3223989,110.3076797,197.8909,208.0328788,210.5091195,218.0248703,,210.4116973,223.7967787,269.4452821,210.4351805,284.1974,261.7204726,233.288004,115.4998986,226.5239016,,454.2966175,108.9939024,57.86240786,49.01015438,99.38132733,107.4835165
2014-08-13 00:00:00,170.244,173.838,313.382,142.0980736,145.821831,113.8718473,203.4670619,110.4341485,198.1256,208.2196899,210.7719035,218.1801484,,210.6373494,224.1655366,270.0923367,210.7656329,284.8867,261.9079063,233.7026751,115.6834314,225.4430122,,455.4796184,110.0609756,52.82555283,48.56063733,101.9845734,100.1725275
2014-08-14 00:00:00,170.7327,174.629,313.896,142.0983613,145.8223037,113.8803681,203.6935234,110.4955908,198.353,208.3504577,210.9162246,218.583534,,210.9441243,224.4950396,270.3593198,211.070666,285.4351,262.5769661,234.0845886,115.9389576,224.338629,,455.687771,112.0426829,50.85995086,48.31883101,106.427768,95.04285714
2014-08-15 00:00:00,170.0375,174.649,314.465,142.0987451,145.8227764,114.1871166,203.9735223,110.6291547,198.7582,208.5933122,211.2159758,218.6035891,,211.420116,224.9815621,270.9450239,211.5027961,285.78,263.1791199,234.6692691,115.9724194,224.4503351,,452.6279271,115.8536585,53.84930385,49.85825147,108.8140768,111.8510989
2014-08-18 00:00:00,172.0631,176.081,315.673,142.0998003,145.8241,113.8718473,203.7580668,110.5642745,198.4147,208.4438633,211.0562516,218.3408871,,210.9824878,224.5235886,269.8880236,211.1011693,286.2254,263.4047579,234.7353677,116.2603934,223.4171425,,450.4423244,110.6707317,50.45045045,50.92891934,111.2485939,93.56813187
2014-08-19 00:00:00,173.0202,177.618,318.932,142.100184,145.8245727,113.4969325,203.9655943,110.6751633,198.6302,208.6306744,211.2862693,219.0195835,,210.6355733,224.3427783,269.2765918,210.9191662,286.63,263.8177326,234.9103344,116.5625634,223.1461222,,449.5160451,109.4512195,50,51.15619582,111.4333923,89.60604396
2014-08-20 00:00:00,173.0305,178.356,319.877,142.1005677,145.8249508,112.9771643,204.0576525,110.7470654,198.6862,208.7801233,211.452528,219.1129092,,210.2206346,224.1393667,268.6866469,210.6578546,286.8179,263.9532899,234.9499935,116.5635774,223.6562467,,448.2012142,105.7926829,48.23914824,51.82861389,108.8381809,91.91098901
2014-08-21 00:00:00,174.1255,178.857,319.02,142.1008555,145.8254235,113.1646217,204.0671662,110.7474311,198.7017,208.7614422,211.4539283,219.1421976,,210.1050112,224.4284253,269.2240057,210.8418912,286.9716,263.7611049,235.1307925,116.7004664,224.0528033,,442.9418907,105.4878049,48.15724816,49.68760835,109.0711875,88.10164835
2014-08-22 00:00:00,173.6966,179.177,320.662,142.1012392,145.8258962,112.8323108,204.0999975,110.7643278,198.8212,208.8174855,211.4936026,219.3345082,,209.8074276,224.4831442,268.985389,210.8357905,287.0417,263.7065135,235.2508391,116.7166903,223.9314337,,444.4405898,109.7560976,46.96969697,49.40353339,108.5489314,94.69725275
2014-08-25 00:00:00,175.6185,180.392,322.169,142.1022944,145.8272198,112.4062713,204.0999975,110.7643278,199.4414,208.8174855,211.4936026,220.5120008,,209.9371265,224.6306473,269.2861101,210.947636,287.1832,263.752475,235.371469,116.8769012,223.9006702,,442.962706,109.7560976,47.91154791,47.18451251,108.8060421,90.39505495
2014-08-26 00:00:00,176.8954,180.382,322.791,142.1026781,145.8276925,112.1932515,204.7127866,110.9830331,199.5962,209.3218756,211.9543848,221.3524287,,210.2091788,224.6401637,269.27433,210.9527199,287.4279,264.4662358,235.6084517,117.0046644,224.7677223,,444.4752819,109.7560976,47.62489762,46.60637332,107.2955166,87.34725275
2014-08-27 00:00:00,177.088,180.581,324.605,142.1029659,145.8280706,112.4147921,204.9122928,111.1210589,199.6355,209.5367084,212.262911,222.5896895,,210.665234,224.9982157,269.7590084,211.2770717,287.5663,265.1462526,236.0675449,117.0665179,224.9832441,,444.971379,110.2134146,48.23914824,46.94955833,108.7980074,88.49505495
2014-08-28 00:00:00,175.9681,180.63,323.325,142.1033496,145.8285433,112.3210634,204.7967303,111.1436609,199.431,209.6114328,212.3433798,222.5068877,,210.7173622,225.2848952,270.1994881,211.5760041,287.5777,265.2496175,236.2624384,116.9742446,225.5472712,,447.406765,115.7012195,49.34479934,49.34879881,110.8388237,94.94230769
2014-08-29 00:00:00,176.494,181.128,323.681,142.1044048,145.8298669,111.8950239,204.838982,111.1925222,199.4218,209.6861573,212.4363577,222.7949068,,210.7150976,225.2956011,269.6913438,211.5607524,287.6147,265.2389513,236.0893186,117.200365,225.9909926,,446.5984389,121.3414634,49.05814906,49.93758772,102.048851,94.44395604
2014-09-01 00:00:00,176.8977,181.592,325.357,142.1046926,145.8304341,111.8609407,204.9214333,111.2696177,199.5024,209.798244,212.5766648,222.8777086,,210.3927376,225.2956011,269.6913438,211.5607524,287.5469,265.1935716,236.0881521,117.200365,225.9909926,,446.140503,138.7195122,49.05814906,49.93758772,102.048851,97.43021978
2014-09-02 00:00:00,176.8575,181.734,324.574,142.1048845,145.8310959,111.9035446,204.7322802,111.2290218,199.2396,209.5927517,212.4636163,222.4733302,,209.3476427,224.5961506,268.5953279,210.8205389,287.4738,264.7118486,235.6741614,117.3413101,223.7168871,,438.9939289,133.9939024,50.16380016,50.64509205,105.8331994,97.99450549
2014-09-03 00:00:00,178.0404,181.743,328.477,142.1051723,145.8316631,112.0483981,204.6191427,111.1685304,199.1646,209.4713245,212.3311508,221.9254883,,209.4247249,224.7317584,268.8743738,210.9120488,287.2599,265.0840979,235.7215968,117.3271142,223.4917905,,440.3816132,132.9268293,50.61425061,53.57516718,105.6966094,92.36428571
2014-09-04 00:00:00,180.0629,183.783,332.669,142.1053641,145.8323249,110.2931152,205.0658165,111.328061,199.7339,209.7795629,212.5968287,223.035568,,208.5012033,224.3463469,268.022629,210.5561769,286.9658,265.1989047,235.7787526,117.4183736,222.5969893,,437.6999133,134.4512195,51.76085176,53.61553703,104.57175,88.7967033
2014-09-05 00:00:00,179.3668,184.488,331.867,142.1056519,145.8328921,110.3527607,205.41353,111.4221263,200.1812,210.2279096,212.8147107,223.9134255,,208.5606135,224.2499941,267.6888295,210.5256736,286.5865,265.2025894,235.9300988,117.3899817,222.9172134,,440.1769297,132.9268293,49.50859951,49.75249732,110.4692271,85.0010989
2014-09-08 00:00:00,178.6442,184.069,331.632,142.1063234,145.8346884,109.8755965,205.3780871,111.4393155,199.9928,210.3773585,212.8527047,223.3553575,,208.1785768,224.2369091,267.1179211,210.4789019,286.6449,264.9120817,236.0226368,117.3666599,221.8302067,,435.5420642,132.1646341,51.84275184,49.55766532,106.7893299,87.07637363
2014-09-09 00:00:00,177.9885,183.376,330.251,142.1066112,145.8353502,110.2334697,204.9864431,111.2947797,199.5763,210.1251635,212.5205606,221.9566631,,207.2158924,223.891942,266.2834224,210.1830198,286.261,264.3638405,235.7255822,117.2713446,220.4596794,,435.5490026,129.4207317,55.28255528,50.77486997,109.9791098,87.24175824
2014-09-10 00:00:00,177.9688,183.741,326.472,142.1068031,145.8359174,110.0630539,204.8262039,111.2496489,199.3879,210.1158229,212.4301965,221.6153292,,206.8097898,223.502962,265.2113435,209.9064565,285.5442,263.8586519,235.2375222,117.1456094,218.9651229,,433.5715525,130.6402439,52.74365274,52.18121027,104.8770689,90.21263736
2014-09-11 00:00:00,177.7393,183.559,324.192,142.1069949,145.8365792,110.1312202,204.7597951,111.2914882,199.1518,210.1998879,212.5144928,221.442081,,206.8203575,223.5695763,265.8847855,209.9989832,285.316,264.1947332,235.2723211,117.2622186,217.1634632,,430.501301,131.097561,52.41605242,51.8851647,106.6366704,91.26208791
2014-09-12 00:00:00,177.6888,182.563,321.887,142.1072827,145.8371464,110.4550102,204.4883771,111.150244,198.9509,209.9570334,212.2139015,220.9926283,,206.1321676,222.8058906,264.3942792,209.3157092,285.1829,263.3280584,234.7411999,117.1101197,216.5741693,,426.5915004,131.097561,54.5045045,54.15413192,102.3381006,87.42197802
2014-09-15 00:00:00,177.5495,182.231,320.245,142.1079542,145.8389427,110.259032,204.6506682,111.2388234,199.0296,210.1718662,212.3970568,221.0058329,,206.2930368,223.0116813,264.7092307,209.544484,285.0082,262.646975,234.5379469,116.9600487,216.6781623,,427.8300087,134.7560976,57.82145782,54.55989433,102.1131287,91.87307692
2014-09-16 00:00:00,177.0583,183.152,319.642,142.108242,145.8396044,110.4294479,204.5851921,111.1858659,199.0148,210.0971418,212.287369,220.6522872,,206.3049366,223.0366617,264.6630529,209.5993899,284.708,262.5610638,234.452116,116.8981951,218.2923153,,428.6383348,133.2317073,52.12940213,55.38322463,101.8881568,93.93406593
2014-09-17 00:00:00,177.8185,182.953,321.748,142.1084339,145.8401717,109.6199727,204.7724799,111.2499415,199.263,210.1718662,212.4132066,221.1867259,,206.5012832,222.874884,263.2557609,209.3970513,284.968,262.1514829,234.4972185,116.8961671,217.901876,,424.461405,133.5365854,51.8018018,51.3994056,110.9834485,90.28571429
2014-09-18 00:00:00,179.5776,184.102,320.862,142.1087216,145.8408335,110.1141786,204.5018081,111.1097945,199.0413,209.8356062,212.109068,220.5997667,,205.7249549,222.7333286,262.1632319,209.1957295,285.3174,261.7454897,234.3624941,117.1973231,215.1201284,,425.0303556,135.8231707,49.26289926,51.20969207,114.1732283,91.35494505
2014-09-19 00:00:00,179.9318,185.215,322.165,142.1089135,145.8414007,109.3132243,204.9400875,111.3228677,199.483,210.1905474,212.5560341,221.300206,,205.6025824,223.1865439,262.7220775,209.562786,285.572,262.0187376,234.6901679,117.2388968,213.3359339,,421.7519514,134.9085366,49.59049959,49.39346157,117.3710429,82.74505495
2014-09-22 00:00:00,179.0092,183.906,318.44,142.1096809,145.8431969,109.4836401,205.0610597,111.3647801,199.6305,210.3680179,212.6551733,221.506714,,205.7537276,223.4577594,262.4537751,209.8362989,285.4567,262.4448026,234.9184995,116.8556074,211.801039,,421.5368604,134.1463415,56.06060606,47.8838438,112.3654186,86.97967033
2014-09-23 00:00:00,176.5717,182.56,315.155,142.1098728,145.8438587,109.4665985,205.0133983,111.3221362,199.5225,210.386699,212.5942148,221.5581424,,206.1689327,223.7634716,263.6326283,210.1606507,284.8253,262.6426115,234.9274423,116.5858852,211.7572432,,424.4301821,131.5853659,61.13841114,47.41385289,106.427768,97.62857143
2014-09-24 00:00:00,177.8657,184.418,317.521,142.1101606,145.844426,108.8957055,205.0828851,111.3189178,199.5957,210.4334018,212.591881,221.7763658,,205.807321,223.4220731,263.3109858,209.8505338,284.2683,263.1273405,234.8264476,116.7450821,213.417763,,422.2341717,133.5365854,54.34070434,48.14992157,101.9604692,87.63956044
2014-09-25 00:00:00,176.3097,183.008,315.857,142.1103524,145.8450877,108.6486026,205.2610323,111.4085943,199.7686,210.6108724,212.7783037,221.8938172,,205.8440861,223.9633145,264.1125004,210.4290798,283.3988,263.4020429,234.9059602,116.3567228,212.6183553,,423.7918474,135.6707317,64.04586405,48.82985222,106.2510043,96.51538462
2014-09-26 00:00:00,176.7736,184.695,316.626,142.1105443,145.845655,108.0777096,205.2152363,111.3758251,199.7189,210.6762563,212.7206125,221.886371,,205.2270285,223.6813932,262.9564534,210.2023386,282.3517,262.8643709,234.432092,116.5635774,212.8002766,,422.6816999,132.3170732,60.81081081,53.27986461,104.8449301,96.70989011
2014-09-29 00:00:00,176.1075,184.304,312.425,142.1113117,145.8474512,108.0862304,205.1736376,111.3333275,199.6963,210.7416402,212.6424775,221.856884,,205.1811166,223.9597459,263.2156145,210.5805796,281.6369,261.7452957,234.0593157,116.3993105,215.0140962,,421.7901127,135.6707317,65.43816544,51.43399653,105.7930259,103.282967
2014-09-30 00:00:00,177.122,184.446,312.488,142.1115036,145.848113,107.6261077,205.3725842,111.4204439,199.9788,210.8817486,212.81107,222.1885875,,204.8349126,223.7658506,262.9544743,210.4026436,282.3852,261.1880368,233.8120294,116.2157777,211.9212561,,419.1326973,133.5365854,66.78951679,53.00544869,102.6273502,98.08461538
2014-10-01 00:00:00,175.6523,182.902,310.771,142.1115036,145.8486802,107.5579414,205.6590188,111.535502,200.2689,211.1339436,213.074134,222.3806994,,205.2734732,224.8756929,264.961418,211.4448399,282.7745,261.2220716,234.202108,115.5576962,211.6792262,,421.0997398,148.7804878,68.42751843,53.073062,98.96352242,104.4725275
2014-10-02 00:00:00,171.4118,181.695,308.007,142.1114076,145.8492475,107.9498978,205.5070807,111.4802039,200.1001,211.1526247,212.9652864,221.617712,,205.7452467,224.6020984,264.298154,211.1540417,282.7748,261.1750435,234.0578576,115.3052119,211.073531,,421.3599306,146.0365854,66.17526618,54.61776604,100.7150892,115.8175824
2014-10-03 00:00:00,173.0027,184.978,312.994,142.1113117,145.8498147,106.6462168,205.3917047,111.3994511,200.0365,211.1059219,212.7996811,221.2200849,,204.3707318,224.5949611,263.7389315,211.0238943,283.4777,261.0299836,234.0294741,115.8639221,210.7180219,,413.3287077,143.75,59.58230958,51.59877817,98.44930098,108.2142857
